,City,Cloudiness,Country,Date,Humidity,Temp,Lat,Lng,Wind Speed
287,tuktoyaktuk,5,CA,1578882197,75,-14.8,69.45,-133.04,12.75
288,kahului,90,US,1578882198,94,73.4,20.89,-156.47,16.11
289,cayhagan,100,PH,1578882198,68,82.74,9.67,122.43,3.22
290,sandpoint,90,US,1578881961,98,34.0,48.28,-116.55,2.13
291,okha,0,RU,1578882198,87,-0.09,53.57,142.95,12.12
292,micheweni,52,TZ,1578882199,76,84.07,-4.97,39.83,6.13
293,pangnirtung,100,CA,1578882199,99,-31.99,66.15,-65.71,1.92
294,lompoc,1,US,1578881925,87,55.0,34.64,-120.46,16.11
295,byron bay,90,AU,1578882181,78,78.01,-28.65,153.62,12.75
296,xinzhou,18,CN,1578882199,71,15.84,38.41,112.73,2.28
297,steamboat springs,90,US,1578882200,100,24.8,40.48,-106.83,3.76
298,ranau,75,MY,1578882200,83,82.99,5.95,116.66,2.24
299,qaqortoq,0,GL,1578882200,34,3.2,60.72,-46.03,6.93
300,mattru,0,SL,1578882200,97,73.62,7.62,-11.83,2.13
301,walvis bay,56,NA,1578882200,82,66.0,-22.96,14.51,6.93
302,hofn,22,IS,1578882201,63,38.57,64.25,-15.21,22.77
303,asau,0,RO,1578882201,100,27.0,46.43,26.4,4.7
304,sao miguel do araguaia,55,BR,1578882188,85,74.37,-13.28,-50.16,1.68
305,kongsvinger,46,NO,1578882201,86,33.8,60.19,12.0,5.82
306,nouadhibou,100,MR,1578882201,77,59.0,20.93,-17.03,13.87
307,ketchikan,1,US,1578882202,61,19.4,55.34,-131.65,8.05
308,maniitsoq,96,GL,1578882202,64,6.67,65.42,-52.9,13.15
309,vila franca do campo,20,PT,1578882165,67,57.2,37.72,-25.43,17.22
310,brae,100,GB,1578882202,86,44.6,60.4,-1.35,31.09
311,nosy varika,21,MG,1578882203,91,74.64,-20.58,48.53,3.71
312,tupancireta,42,BR,1578882203,46,71.53,-29.08,-53.84,12.62
313,nakonde,90,ZM,1578882203,96,61.57,-9.34,32.74,2.57
314,muyinga,100,BI,1578882203,97,60.76,-2.83,30.33,2.42
315,excelsior springs,90,US,1578882183,92,30.99,39.34,-94.23,3.53
316,qixingtai,76,CN,1578882204,74,46.99,30.41,111.89,3.09
317,chengam,23,IN,1578882204,79,70.77,12.3,78.8,0.67
318,rocha,27,UY,1578882204,83,54.55,-34.48,-54.33,2.35
319,okhotsk,72,RU,1578882204,78,-11.04,59.38,143.3,7.47
320,hervey bay,75,AU,1578882204,58,87.01,-25.3,152.85,19.46
321,tadine,84,NC,1578882204,72,81.25,-21.55,167.88,18.32
322,adrar,0,MR,1578882205,27,53.83,20.5,-10.07,12.28
323,tromso,40,NO,1578882205,69,35.6,69.65,18.96,28.86
324,faya,5,SA,1578882205,60,44.6,18.39,42.45,4.7
325,hambantota,90,LK,1578882205,94,75.2,6.12,81.12,9.17
326,magdeburg,84,DE,1578882205,89,45.0,52.17,11.67,7.9
327,mount gambier,0,AU,1578882206,26,84.2,-37.83,140.77,9.17
328,camacha,40,PT,1578882206,72,60.8,33.08,-16.33,4.7
329,mbalmayo,75,CM,1578882206,94,73.4,3.52,11.5,3.36
330,san jose de rio tinto,55,HN,1578882206,99,65.25,14.93,-85.7,2.53
331,salalah,52,OM,1578882184,23,62.6,17.02,54.09,13.87
332,barentu,0,ER,1578882207,78,49.86,15.11,37.59,1.95
333,jizan,20,SA,1578882207,64,69.8,17.33,42.67,3.98
334,codrington,0,AU,1578882207,68,65.34,-38.27,141.97,11.39
335,vila velha,40,BR,1578881908,78,80.6,-20.33,-40.29,10.29
336,port blair,0,IN,1578882207,72,78.26,11.67,92.75,12.8
337,bathsheba,20,BB,1578882208,69,78.8,13.22,-59.52,26.4
338,rawson,0,AR,1578882208,65,65.71,-43.3,-65.1,16.75
339,ayan,61,RU,1578882208,74,-1.16,56.45,138.17,7.31
340,trelew,0,AR,1578882203,48,65.75,-43.25,-65.31,12.17
341,comodoro rivadavia,3,AR,1578882208,52,68.0,-45.87,-67.5,5.82
342,decatur,90,US,1578882209,95,32.0,39.84,-88.95,8.05
343,makinsk,95,KZ,1578882209,98,-0.31,52.63,70.42,10.58
344,havoysund,75,NO,1578882209,86,33.8,71.0,24.66,32.21
345,port moresby,90,PG,1578882209,100,77.0,-9.44,147.18,9.17
346,buala,44,SB,1578881913,74,86.18,-8.14,159.59,11.54
347,mount isa,3,AU,1578882210,24,100.4,-20.73,139.5,4.7
348,khotyn,56,UA,1578882210,95,27.0,48.48,26.5,1.92
349,meridian,100,US,1578882164,60,42.8,43.61,-116.39,12.75
350,grand-lahou,0,CI,1578882210,86,80.71,5.14,-5.02,6.73
351,parintins,66,BR,1578882210,81,75.63,-2.63,-56.74,1.45
352,panguna,100,PG,1578882211,73,79.84,-6.32,155.48,7.76
353,pimenta bueno,100,BR,1578882211,98,71.42,-11.67,-61.19,2.75
354,rabo de peixe,20,PT,1578882211,67,57.2,37.8,-25.58,17.22
355,clyde river,1,CA,1578882211,75,-20.2,70.47,-68.59,5.82
356,kidal,0,ML,1578882211,39,51.64,18.44,1.41,19.57
357,turukhansk,100,RU,1578882212,94,5.45,65.82,87.98,9.75
358,catuday,100,PH,1578882212,76,78.08,16.29,119.81,0.83
359,broken hill,0,AU,1578882212,16,87.8,-31.95,141.43,9.17
360,pasni,0,PK,1578882212,45,52.54,25.26,63.47,22.66
361,nidzica,90,PL,1578882212,93,37.4,53.36,20.43,11.41
362,digha,0,IN,1578882213,60,63.68,21.68,87.55,9.78
363,acarau,61,BR,1578882213,90,75.36,-2.89,-40.12,4.0
364,ouallam,0,NE,1578882213,10,69.66,14.32,2.09,15.39
365,saint-georges,20,GD,1578882213,78,78.8,12.06,-61.75,11.41
366,carbonia,40,IT,1578882213,93,44.6,39.17,8.52,2.24
367,nikolskoye,75,RU,1578882214,100,37.0,59.7,30.79,11.18
368,angoche,100,MZ,1578882214,91,75.07,-16.23,39.91,3.65
369,ostrovnoy,100,RU,1578882214,94,24.53,68.05,39.51,16.4
370,san jose,75,US,1578882066,76,52.0,37.34,-121.89,9.17
371,rancagua,0,CL,1578882214,47,58.59,-34.17,-70.74,1.23
372,falam,0,MM,1578882215,50,61.36,22.92,93.68,2.28
373,margate,100,GB,1578882215,100,46.4,51.38,1.39,9.17
374,saint-joseph,20,RE,1578882215,69,77.0,-21.37,55.62,8.05
375,soure,38,BR,1578882216,90,74.75,-0.72,-48.52,1.1
376,svetlogorsk,100,BY,1578882216,83,32.16,52.63,29.73,13.4
377,tessalit,0,ML,1578882216,43,49.39,20.2,1.01,16.24
378,norman wells,5,CA,1578882216,75,-18.4,65.28,-126.83,8.05
379,chalus,100,IR,1578882216,70,42.8,36.66,51.42,2.24
380,harper,0,LR,1578882216,92,76.55,4.38,-7.72,2.24
381,high level,90,CA,1578882053,60,-25.6,58.52,-117.14,14.99
382,qasigiannguit,100,GL,1578882217,49,-0.4,68.82,-51.19,4.7
383,kloulklubed,75,PW,1578882193,74,86.0,7.04,134.26,10.29
384,uvinza,83,TZ,1578882218,96,61.02,-5.1,30.39,0.72
385,port macquarie,47,AU,1578882218,47,84.0,-31.43,152.92,12.75
386,caravelas,0,BR,1578882218,86,79.16,-17.71,-39.25,16.44
387,krasnolesnyy,90,RU,1578882218,92,26.6,51.88,39.59,8.95
388,omsukchan,0,RU,1578882219,90,-32.42,62.53,155.8,2.28
389,oppdal,0,NO,1578882219,83,14.54,62.59,9.69,15.93
390,atambua,100,ID,1578882219,61,83.86,-9.11,124.89,3.78
391,sao filipe,70,CV,1578882184,72,68.86,14.9,-24.5,19.82
392,bellevue,75,US,1578882219,69,39.2,47.61,-122.2,13.87
393,borba,76,BR,1578882220,97,73.0,-4.39,-59.59,2.71
394,fethiye,0,TR,1578882220,81,46.4,36.62,29.12,3.36
395,ponta delgada,20,PT,1578882220,67,57.2,37.73,-25.67,17.22
396,bonfim,0,BR,1578882220,57,79.54,3.08,-59.95,12.77
397,mogadishu,0,SO,1578882220,81,81.07,2.04,45.34,24.29
398,portland,90,US,1578882025,80,39.99,45.52,-122.68,13.87
399,careiro da varzea,40,BR,1578882221,74,82.4,-3.2,-59.81,3.36
400,noumea,75,NC,1578881980,43,89.6,-22.28,166.46,10.29
401,andenes,85,NO,1578882221,86,35.01,69.31,16.12,20.8
402,nuuk,0,GL,1578882221,71,6.8,64.18,-51.72,4.7
403,manado,40,ID,1578882222,79,86.0,1.49,124.85,3.36
404,missoula,90,US,1578882222,69,34.0,47.02,-113.8,18.34
405,manali,20,IN,1578882222,94,75.0,13.17,80.27,9.37
406,nata,41,PA,1578882222,43,77.0,8.33,-80.52,7.0
407,baruun-urt,0,MN,1578882222,83,-3.57,46.68,113.28,6.93
408,cape canaveral,1,US,1578882223,88,75.0,28.41,-80.6,10.29
409,zhicheng,96,CN,1578882223,74,46.99,30.3,111.5,3.91
410,am timan,0,TD,1578882223,20,59.83,11.03,20.28,5.7
411,ancud,0,CL,1578882223,72,60.8,-41.87,-73.82,11.41
412,muros,40,ES,1578882223,81,52.0,42.78,-9.06,2.24
413,tambopata,100,PE,1578882224,95,75.63,-12.73,-69.18,2.91
414,bardsir,0,IR,1578882224,85,19.4,29.92,56.57,4.7
415,sola,100,VU,1578882224,89,79.9,-13.88,167.55,15.57
416,zermatt,15,CH,1578882224,79,36.0,46.02,7.75,3.36
417,shuangyang,82,CN,1578882224,65,6.8,43.52,125.67,11.18
418,san alfonso,100,PH,1578882225,67,83.91,7.78,126.42,8.95
419,luchegorsk,98,RU,1578882187,90,3.94,46.48,134.26,5.79
420,batemans bay,0,AU,1578882225,52,78.01,-35.72,150.18,11.01
421,uthal,11,PK,1578882225,79,54.39,25.81,66.62,1.03
422,nantucket,1,US,1578882225,81,45.0,41.28,-70.1,10.29
423,hamilton,75,US,1578882225,86,41.0,39.18,-84.53,2.68
424,pombia,62,IT,1578882226,100,37.99,45.65,8.63,6.93
425,tura,0,IN,1578882169,59,66.4,25.52,90.22,0.2
426,eyl,81,SO,1578882178,79,78.19,7.98,49.82,23.91
427,karratha,100,AU,1578881992,82,86.14,-20.74,116.85,16.17
428,toplet,0,RO,1578882229,85,30.31,44.8,22.39,3.13
429,cooma,0,AU,1578881985,28,73.4,-36.23,149.13,17.22
430,el alto,100,PE,1578882229,70,73.31,-4.27,-81.21,5.44
431,olafsvik,100,IS,1578882229,81,33.21,64.89,-23.71,23.53
432,jining,98,CN,1578882230,57,36.99,35.41,116.58,4.97
433,korla,100,CN,1578882163,92,30.99,41.76,86.15,4.0
434,vestmannaeyjar,11,IS,1578882230,72,36.5,63.44,-20.27,23.33
435,oshnaviyeh,90,IR,1578882230,79,28.4,37.04,45.1,4.7
436,chipinge,32,ZW,1578882230,90,66.47,-20.19,32.62,3.27
437,bubaque,0,GW,1578882231,51,77.4,11.28,-15.83,12.68
438,igarassu,20,BR,1578882231,69,82.4,-7.83,-34.91,9.17
439,burnie,17,AU,1578882231,52,70.0,-41.07,145.92,11.99
440,wajima,75,JP,1578882231,86,41.0,37.4,136.9,4.7
441,denpasar,40,ID,1578882040,83,84.2,-8.65,115.22,9.17
442,santona,100,ES,1578882232,93,43.0,43.44,-3.46,4.56
443,orange cove,40,US,1578882232,100,50.0,36.62,-119.31,5.17
444,yar-sale,100,RU,1578882232,83,2.59,66.83,70.83,18.57
445,druzhba,100,UA,1578882232,88,31.55,52.04,33.95,13.38
446,biak,98,ID,1578882232,78,81.54,-0.91,122.88,5.99
447,yertsevo,87,RU,1578881945,87,30.25,60.8,40.09,11.41
448,isangel,75,VU,1578882233,74,84.2,-19.55,169.27,17.22
449,mezen,100,RU,1578882233,94,26.92,65.85,44.24,20.62
450,ojinaga,1,MX,1578882233,23,53.6,29.57,-104.42,8.05
451,chekhov,75,RU,1578882233,86,34.0,55.14,37.47,11.18
452,coruripe,22,BR,1578882234,81,79.39,-10.13,-36.18,12.68
453,flin flon,100,CA,1578882234,97,-0.06,54.77,-101.86,2.57
454,salmas,90,IR,1578882234,79,28.4,38.2,44.77,4.7
455,yanam,0,IN,1578882234,83,69.8,16.73,82.22,4.7
456,piacabucu,0,BR,1578882234,83,78.6,-10.41,-36.43,8.95
457,muscle shoals,1,US,1578882235,93,48.99,34.74,-87.67,4.09
458,carballo,20,ES,1578882235,87,52.0,43.21,-8.69,5.82
459,ouadda,0,CF,1578882235,20,56.12,8.08,22.4,5.64
460,rundu,100,NA,1578882235,90,67.91,-17.93,19.77,2.17
461,muyezerskiy,85,RU,1578882235,86,28.71,63.93,31.65,12.8
462,goldsboro,20,US,1578882236,93,66.99,35.38,-77.99,4.7
463,fortuna,90,US,1578882172,93,48.0,40.6,-124.16,3.36
464,kasongo-lunda,20,CD,1578882236,97,65.86,-6.47,16.82,1.25
465,kokstad,23,ZA,1578882236,95,54.34,-30.55,29.42,2.08
466,schladming,20,AT,1578882236,85,24.8,47.39,13.69,2.24
467,beira,90,MZ,1578882237,94,78.8,-19.84,34.84,11.43
468,ninghai,40,CN,1578882237,70,48.0,29.29,121.42,2.24
469,peruibe,48,BR,1578882237,81,79.12,-24.32,-47.0,5.7
470,kalat,100,PK,1578882237,92,22.21,29.02,66.59,6.87
471,ewa beach,90,US,1578882237,83,75.2,21.32,-158.01,5.82
472,pucallpa,40,PE,1578882238,74,78.8,-8.38,-74.55,4.7
473,san quintin,100,MX,1578881980,33,35.01,30.48,-115.95,11.01
474,seoul,1,KR,1578882125,54,33.8,37.57,126.98,4.7
475,henties bay,54,NA,1578882238,88,66.0,-22.12,14.28,1.01
476,wolfville,90,CA,1578882239,86,28.99,45.08,-64.37,14.99
477,chifeng,0,CN,1578882239,27,17.02,42.27,118.96,4.7
478,teguise,0,ES,1578882239,82,62.6,29.06,-13.56,12.75
479,batagay-alyta,86,RU,1578882239,79,-23.82,67.8,130.41,5.32
480,konitsa,99,GR,1578882239,92,36.0,40.05,20.76,1.12
481,jetpur,75,IN,1578882240,88,73.0,21.73,70.62,9.17
482,masty,100,BY,1578882240,86,34.86,53.41,24.54,14.61
483,gwanda,28,ZW,1578882240,82,67.82,-20.93,29.0,5.73
484,capao bonito,99,BR,1578882240,95,67.8,-24.01,-48.35,5.73
485,maroantsetra,79,MG,1578882240,93,68.22,-15.43,49.73,2.01
486,neiafu,75,TO,1578882150,88,80.6,-18.65,-173.98,6.93
487,garowe,54,SO,1578882241,65,73.36,8.41,48.48,15.84
488,bairiki,75,KI,1578882241,84,86.0,1.33,172.98,8.05
489,vanavara,85,RU,1578882241,97,-7.65,60.34,102.28,4.81
490,velingara,0,SN,1578882241,14,71.65,13.15,-14.12,6.11
491,kamenka,100,RU,1578882242,95,24.01,51.32,42.77,8.01
492,milove,94,UA,1578882242,88,25.45,49.38,40.13,10.56
493,sambava,11,MG,1578882242,96,71.58,-14.27,50.17,1.61
494,muhos,0,FI,1578882242,92,30.2,64.75,26.17,6.93
495,tilichiki,9,RU,1578882242,87,0.12,60.47,166.1,3.0
496,acapulco,5,MX,1578881997,78,82.4,16.86,-99.89,4.7
497,panjakent,90,TJ,1578882243,100,26.6,39.5,67.61,4.7
498,idritsa,79,RU,1578882243,94,35.56,56.33,28.9,7.38
499,sayville,20,US,1578882244,57,51.8,40.74,-73.08,8.05
500,kanye,0,BW,1578882244,69,68.22,-24.97,25.33,3.2
501,chuncheng,2,CN,1578882244,48,71.01,22.17,111.79,6.42
502,mizdah,0,LY,1578882244,70,42.67,31.45,12.98,2.57
503,lata,100,PT,1578882244,100,45.0,40.16,-8.33,4.7
504,clonakilty,75,IE,1578882245,81,46.99,51.62,-8.87,14.99
505,lagos,20,NG,1578882245,83,80.6,6.58,3.75,1.48
506,creel,100,MX,1578882183,44,38.44,27.75,-107.63,1.86
507,hualmay,60,PE,1578882245,87,66.61,-11.1,-77.61,2.21
508,san pedro,75,PH,1578882245,62,84.99,14.35,121.02,2.24
509,vardo,100,NO,1578882246,84,28.4,70.37,31.11,17.96
510,chalatenango,26,SV,1578882246,54,80.6,14.03,-88.93,5.82
511,xingyi,0,CN,1578882246,69,57.25,24.19,102.82,6.31
512,nan,1,TH,1578882246,88,66.2,18.83,100.67,3.11
513,mae sai,61,TH,1578882247,82,70.0,20.43,99.88,3.36
514,lakota,15,CI,1578882247,86,74.14,5.85,-5.69,2.08
515,anan,40,JP,1578882247,46,54.0,33.92,134.65,14.99
516,mareeba,40,AU,1578882247,49,93.0,-17.0,145.43,12.75
517,xiaoyi,60,CN,1578882248,50,36.45,34.62,109.7,8.77
518,yaya,100,RU,1578882248,91,13.62,56.21,86.44,8.72
519,jiayuguan,8,CN,1578882248,59,17.96,39.82,98.3,8.61
520,araouane,0,ML,1578882248,37,53.96,18.9,-3.53,15.77
521,zelenoborskiy,100,RU,1578882248,90,21.24,66.84,32.36,5.12
522,shingu,40,JP,1578881973,55,51.8,33.73,135.98,19.46
523,urumqi,100,CN,1578882249,84,-0.4,43.8,87.6,2.24
524,inhambane,2,MZ,1578882249,81,79.25,-23.86,35.38,12.08
525,tynda,38,RU,1578882249,93,-7.53,55.17,124.72,2.15
526,saint-paul,58,RE,1578882249,83,77.0,-21.01,55.27,8.05
527,moron,0,AR,1578882250,60,73.99,-34.65,-58.62,11.41
528,doha,3,QA,1578882210,54,57.2,25.29,51.53,5.82
529,puerto quijarro,79,BO,1578882250,94,75.56,-17.78,-57.77,4.0
530,puri,0,IN,1578882250,100,53.6,19.8,85.85,5.39
531,matara,44,LK,1578882250,78,78.89,5.95,80.54,1.81
532,mayor pablo lagerenza,100,PY,1578882251,58,85.32,-19.93,-60.77,8.48
533,verkhnyaya maksakovka,90,RU,1578882251,100,28.4,61.63,50.97,6.71
534,pacific grove,75,US,1578882251,76,52.0,36.62,-121.92,5.82
535,ciechocinek,90,PL,1578882251,80,43.0,52.88,18.8,13.87
536,fomboni,14,KM,1578882251,70,83.97,-12.28,43.74,8.05
537,north ogden,75,US,1578882252,79,32.0,41.31,-111.96,13.87
538,weihe,100,CN,1578882252,64,37.81,33.0,105.32,3.0
539,agropoli,0,IT,1578882252,61,50.0,40.35,15.0,3.0
540,kampot,40,KH,1578882252,69,82.4,10.62,104.18,6.93
541,jardim,3,BR,1578882253,90,73.89,-21.48,-56.14,2.39
542,shieli,26,KZ,1578882253,91,18.5,44.17,66.75,4.41
543,keti bandar,0,PK,1578882253,78,54.93,24.14,67.45,3.8
544,inirida,9,CO,1578882253,79,74.75,3.87,-67.92,3.11
545,taoudenni,0,ML,1578882254,47,50.18,22.68,-3.98,8.59
546,cochrane,90,CA,1578882134,62,-11.0,51.18,-114.47,5.82
547,grand gaube,75,MU,1578882254,94,75.2,-20.01,57.66,11.92
548,poya,100,NC,1578882255,80,78.4,-21.35,165.15,21.03
549,lishui,69,CN,1578882255,63,47.61,28.46,119.91,3.24
550,bambanglipuro,100,ID,1578882255,73,82.02,-7.95,110.28,12.46
551,doaba,100,PK,1578882255,94,37.58,33.42,70.74,3.8
552,plonsk,90,PL,1578882255,86,41.0,52.62,20.38,13.87
553,mahibadhoo,0,MV,1578882200,75,81.25,3.78,72.97,13.96
554,zhigansk,100,RU,1578882256,95,-14.39,66.77,123.37,16.49
555,la ronge,20,CA,1578882207,83,-9.4,55.1,-105.28,5.82
556,inyonga,100,TZ,1578882256,93,62.55,-6.72,32.07,0.98
557,mayumba,0,GA,1578882166,76,80.76,-3.43,10.66,5.68
558,kavaratti,82,IN,1578881963,68,81.1,10.57,72.64,10.76
559,shimanovsk,0,RU,1578882257,85,-0.69,52.0,127.7,5.88
560,christchurch,99,NZ,1578882003,52,64.4,-43.53,172.63,14.99
561,hella,40,NO,1578882257,69,39.2,67.2,14.43,11.41
562,yuci,43,CN,1578881985,92,15.8,37.68,112.73,2.24
563,totolapan,20,MX,1578882258,78,72.0,18.52,-96.18,5.82
564,saryagash,90,KZ,1578881972,100,28.4,41.45,69.17,2.24
565,dangara,100,IN,1578882258,53,53.76,29.68,75.89,10.33
566,port lincoln,0,AU,1578882185,32,83.7,-34.73,135.87,8.66
567,alice springs,26,AU,1578882258,13,95.0,-23.7,133.88,8.05
568,peniche,95,PT,1578882259,100,48.0,39.36,-9.38,4.7
569,vuktyl,100,RU,1578882259,94,21.79,63.86,57.31,11.39
570,handan,99,CN,1578882259,74,31.26,36.6,114.47,4.5
571,puerto penasco,56,MX,1578882259,64,57.0,31.32,-113.53,1.48
572,novo aripuana,100,BR,1578882260,99,73.85,-5.12,-60.38,2.66
573,ocos,5,GT,1578882260,88,73.4,14.51,-92.19,2.24
574,marienburg,90,PL,1578882260,100,41.0,54.04,19.03,12.75
